Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"42073011500","14000US42073011500","Census Tract 115, Lawrence County, Pennsylvania","Census Tract 115, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013470",,,,,"42","073",,,,"011500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4097,4097,119.6381,34.2449370421793,1578,39,106,122,136,92,102,96,95,66,114,244,227,61,45,16,17,45057,45057,45170,,,,,,,,44973,53760.2027883397,58508,61753.3721898418,21536,27616.4456233422,21230,30744,48750,19362,16046,28958,9922,30441,18750,27222,32056,38158,48393,34688,40337,33090,36607,32109,68750,22416,10625,20339,26324,38816,47857,45057,47670,20893,1578,1146,432,1578,1117,461,1578,181,1397,1578,433,1145,1578,590,988,1578,46,1532,1578,43,1535,1578,425,1153,1578,225,1353,20918,21216,16560,,,,,6515,15922,21288
"42073011600","14000US42073011600","Census Tract 116, Lawrence County, Pennsylvania","Census Tract 116, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013471",,,,,"42","073",,,,"011600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075,4075,3577.357,1.1391091387296,1728,110,201,89,125,83,155,69,76,78,143,145,194,102,95,63,0,42925,42925,43514,,,,,,,,43373,53793.287037037,57039,65807.4496056091,23825,29788.926746167,24264,35825,46917,24211,16458,31339,11812,32684,12031,26563,30691,56250,63250,41489,13056,36023,39792,62992,64904,22017,9044,12283,24038,50893,56705,42925,49716,19224,1728,1195,533,1728,1169,559,1728,130,1598,1728,497,1231,1728,714,1014,1728,72,1656,1728,65,1663,1728,488,1240,1728,278,1450,23417,24524,,,3235,,,,28084,24546
"42073011700","14000US42073011700","Census Tract 117, Lawrence County, Pennsylvania","Census Tract 117, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013472",,,,,"42","073",,,,"011700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442,2442,2537.967,0.962187469594454,981,48,107,44,51,43,108,35,28,59,104,101,149,75,15,14,0,46506,46506,46563,,,,,,,,46563,52065.8511722732,53293,60452.8963414634,20057,31576,22764,30354,43813,14295,14909,27500,10054,31201,27250,23533,31995,33438,62917,36220,37885,35972,35469,32061,72375,21645,25417,12813,25682,37875,43571,46506,48583,33542,981,751,230,981,733,248,981,105,876,981,297,684,981,334,647,981,80,901,981,25,956,981,197,784,981,189,792,21201,21270,,,,,,8315,,21428
"42073011800","14000US42073011800","Census Tract 118, Lawrence County, Pennsylvania","Census Tract 118, Lawrence County, Pennsylvania","pa","140","00","ACSSF","0013473",,,,,"42","073",,,,"011800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617,2617,4551.341,0.574995328163683,1182,126,209,97,104,77,89,20,78,101,82,73,75,51,0,0,0,27148,27148,27383,17500,,,,,,,27383,35728.2571912014,40750,45551.5673981191,15638,22627.5735294118,17257,24063,35395,15596,14740,25536,12574,23784,3750,20915,28000,31023,53947,29570,3977,25690,38807,45724,60833,14868,2499,9648,16250,21190,44773,27148,40375,17540,1182,771,411,1182,753,429,1182,58,1124,1182,191,991,1182,449,733,1182,80,1102,1182,96,1086,1182,252,930,1182,183,999,16306,16833,7546,,8398,,,7873,,16833
"42125704100","14000US42125704100","Census Tract 7041, Washington County, Pennsylvania","Census Tract 7041, Washington County, Pennsylvania","pa","140","00","ACSSF","0014656",,,,,"42","125",,,,"704100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,1903,5360.818,0.354983111890866,693,238,103,43,32,56,67,32,26,7,0,69,20,0,0,0,0,15509,15509,14872,28712,,,,,,,14872,24666.810966811,30953,32544.8,12454,22933.0985915493,9684,6646,69667,4947,12797,21012,10845,20357,2499,24615,28750,9844,19861,66333,16136,66250,,55000,,9357,2499,22740,21667,,,15509,,13776,693,382,311,693,382,311,693,0,693,693,54,639,693,225,468,693,170,523,693,84,609,693,94,599,693,58,635,9974,10370,8079,,,,,,,10456
"42125711000","14000US42125711000","Census Tract 7110, Washington County, Pennsylvania","Census Tract 7110, Washington County, Pennsylvania","pa","140","00","ACSSF","0014657",,,,,"42","125",,,,"711000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4003,4003,57.00446,70.2225709153865,1515,77,66,112,55,111,83,87,86,57,108,196,250,124,41,37,25,53042,53042,53458,,,,,,,86250,53167,61530.6270627063,63807,68012.2666666667,25588,41572.8205128205,26034,35577,48506,24161,17331,32703,11076,31466,28424,27255,31650,53750,43036,41050,40714,37721,45179,73750,45833,27215,28207,18500,28698,31328,42679,53042,60071,19948,1515,1121,394,1515,1090,425,1515,155,1360,1515,503,1012,1515,528,987,1515,75,1440,1515,30,1485,1515,374,1141,1515,306,1209,23567,23608,,,,,13289,13273,18188,23654
"42125712700","14000US42125712700","Census Tract 7127, Washington County, Pennsylvania","Census Tract 7127, Washington County, Pennsylvania","pa","140","00","ACSSF","0014658",,,,,"42","125",,,,"712700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517,1517,2440.292,0.621646895661293,613,34,16,31,52,33,48,28,23,41,44,53,145,11,16,15,23,50125,50125,50750,19583,,,,,,37083,51094,61813.2137030995,60341,63371.1392405063,32708,52590.3669724771,27114,34886,45595,24583,21221,35625,14333,32328,22375,29688,30625,50577,46667,42143,22375,40568,42679,51635,54167,22381,,20789,24375,39063,31250,50125,56696,42500,613,455,158,613,443,170,613,31,582,613,176,437,613,219,394,613,24,589,613,33,580,613,181,432,613,115,498,25546,25640,19079,,,,,,18738,25738
"42125713700","14000US42125713700","Census Tract 7137, Washington County, Pennsylvania","Census Tract 7137, Washington County, Pennsylvania","pa","140","00","ACSSF","0014659",,,,,"42","125",,,,"713700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4483,4483,130.1725,34.4389055084425,1989,91,177,220,100,69,213,32,117,116,236,265,133,137,55,28,0,44028,44028,44504,,,,,,21389,,44504,49315.4348919055,56229,59190.4799370574,18859,29391.364902507,25000,30634,40985,17938,19740,28205,13204,28906,16901,27095,34316,39417,50089,36049,20667,32056,43587,39000,57750,26232,15915,22327,26995,40625,47375,44028,48266,27727,1989,1309,680,1989,1273,716,1989,149,1840,1989,377,1612,1989,820,1169,1989,87,1902,1989,23,1966,1989,528,1461,1989,420,1569,22309,22426,,,,,,12842,,22426
"42125714000","14000US42125714000","Census Tract 7140, Washington County, Pennsylvania","Census Tract 7140, Washington County, Pennsylvania","pa","140","00","ACSSF","0014660",,,,,"42","125",,,,"714000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960,2960,137.2677,21.5637107198952,1201,93,53,75,89,32,60,68,96,79,110,167,173,61,21,8,16,46917,46917,47794,43274,,,,,,,47978,53666.0283097419,54881,61938.5321100917,22463,30431.6109422492,24253,30393,43145,20596,16382,33456,11480,31274,13403,25000,33365,58889,51635,38052,12955,33050,39010,61667,50673,22708,14107,18438,26711,46667,76250,46917,52738,18482,1201,942,259,1201,912,289,1201,133,1068,1201,280,921,1201,404,797,1201,65,1136,1201,22,1179,1201,297,904,1201,154,1047,22419,22539,33800,,,,,,,22596
"42125715700","14000US42125715700","Census Tract 7157, Washington County, Pennsylvania","Census Tract 7157, Washington County, Pennsylvania","pa","140","00","ACSSF","0014661",,,,,"42","125",,,,"715700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,1984,6156.789,0.322245894575573,815,77,53,58,62,43,79,49,63,35,49,149,62,13,23,0,0,38875,38875,38875,60000,,,,,,,38875,44157.5460122699,53409,56513.3484162896,23836,26113.1367292225,19302,22431,39653,15036,16967,34250,9855,27717,8438,32500,26944,30208,73750,29402,7813,32500,29511,58125,65000,24934,,32500,21797,27083,,38875,53523,21447,815,587,228,815,552,263,815,67,748,815,158,657,815,322,493,815,64,751,815,45,770,815,178,637,815,132,683,20338,20305,29665,,,,,,13788,20392
"42125721000","14000US42125721000","Census Tract 7210, Washington County, Pennsylvania","Census Tract 7210, Washington County, Pennsylvania","pa","140","00","ACSSF","0014662",,,,,"42","125",,,,"721000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4097,4097,55.13971,74.3021697397826,1511,64,79,82,97,68,85,65,85,92,199,151,191,108,53,64,28,52348,52348,52546,,,,,,36250,,52616,62473.1303772336,57775,70023.6410698878,25833,34495.1704545455,25506,33722,47083,17742,17375,34265,10907,32000,20625,28425,34063,40481,52708,40383,25000,37724,44940,38333,66250,22254,8750,16892,22375,41023,38750,52348,55793,30417,1511,1156,355,1511,1085,426,1511,261,1250,1511,422,1089,1511,518,993,1511,50,1461,1511,52,1459,1511,370,1141,1511,253,1258,23344,23398,18608,,,,,20860,5567,23479
"42125722700","14000US42125722700","Census Tract 7227, Washington County, Pennsylvania","Census Tract 7227, Washington County, Pennsylvania","pa","140","00","ACSSF","0014663",,,,,"42","125",,,,"722700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499,3499,98.31145,35.5909695334496,1344,11,74,103,50,141,46,52,31,34,89,160,283,130,38,46,56,63854,63854,64635,,,,,,,,64635,76471.1309523809,66611,84420.6698564593,28990,44687.6254180602,22089,31868,65078,14700,17209,32614,12724,32634,10417,22955,35333,64688,55417,44244,7368,36786,50688,67083,79917,23094,,16829,27552,46375,50417,63854,67019,31667,1344,1089,255,1344,983,361,1344,265,1079,1344,407,937,1344,499,845,1344,35,1309,1344,30,1314,1344,307,1037,1344,169,1175,29769,29973,,,,,,,,29973
"42125731000","14000US42125731000","Census Tract 7310, Washington County, Pennsylvania","Census Tract 7310, Washington County, Pennsylvania","pa","140","00","ACSSF","0014664",,,,,"42","125",,,,"731000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,6057,81.80831,74.0389345433261,2306,116,111,146,143,109,172,109,155,115,196,293,361,167,71,39,3,48750,48750,48750,,,,,,,107778,48315,56371.7692974848,59698,65787.5816993464,22636,29921.6693418941,23262,32704,42181,17904,16798,27642,11228,30057,17045,28947,26645,48036,58750,39375,18182,37372,39539,55694,86875,23701,15682,21525,23897,44028,33295,48750,56643,28571,2306,1761,545,2306,1691,615,2306,233,2073,2306,579,1727,2306,921,1385,2306,134,2172,2306,59,2247,2306,644,1662,2306,414,1892,21919,22088,,,,,4377,,18045,22019
"42125732000","14000US42125732000","Census Tract 7320, Washington County, Pennsylvania","Census Tract 7320, Washington County, Pennsylvania","pa","140","00","ACSSF","0014665",,,,,"42","125",,,,"732000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399,3399,158.0859,21.5009675720505,1313,27,26,78,46,83,92,56,67,98,117,155,196,100,64,80,28,58627,58627,58893,,,,,,,42159,58955,69904.3412033511,63542,72840.2870813397,32266,56269.4029850746,27557,37731,53144,24327,17363,28983,7227,34986,31477,33097,28873,58533,123646,52510,31563,44306,34444,71406,123854,23929,,17349,23587,47083,,58627,63047,16929,1313,1070,243,1313,1044,269,1313,90,1223,1313,436,877,1313,395,918,1313,13,1300,1313,12,1301,1313,373,940,1313,141,1172,27383,27623,,,,,,,12035,27788
"42125741100","14000US42125741100","Census Tract 7411, Washington County, Pennsylvania","Census Tract 7411, Washington County, Pennsylvania","pa","140","00","ACSSF","0014666",,,,,"42","125",,,,"741100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4126,4126,349.6668,11.7998044778586,1648,56,24,62,93,75,97,59,115,104,154,246,244,156,94,11,58,58370,58370,60000,100268,,,,,22063,,60000,77430.1577669903,65616,85714.032382421,33015,46593.4472934473,28958,36211,49706,25882,20041,30532,11410,35894,26354,30351,30798,55492,71875,44881,27404,36333,37589,70313,80313,27708,25114,19803,26522,39688,71500,58370,64970,43099,1648,1285,363,1648,1268,380,1648,203,1445,1648,569,1079,1648,571,1077,1648,41,1607,1648,10,1638,1648,438,1210,1648,166,1482,31084,31534,21294,,,,,18270,,31534
"42125741300","14000US42125741300","Census Tract 7413, Washington County, Pennsylvania","Census Tract 7413, Washington County, Pennsylvania","pa","140","00","ACSSF","0014667",,,,,"42","125",,,,"741300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035,3035,401.2881,7.56314392190234,1274,56,31,59,44,60,8,56,78,115,157,162,185,114,73,76,0,58962,58962,59269,,,2499,,,,,59269,68863.7362637363,70980,79217.8229665072,43810,47330.3652968037,35616,43438,54006,26486,26659,41972,12220,40888,,30069,40818,49485,42222,45769,,33611,41825,48382,53625,37065,,26979,37143,50852,41472,58962,61563,40486,1274,1067,207,1274,1041,233,1274,123,1151,1274,577,697,1274,436,838,1274,45,1229,1274,0,1274,1274,233,1041,1274,196,1078,29287,29327,,,,,,,,29410
"42125742100","14000US42125742100","Census Tract 7421, Washington County, Pennsylvania","Census Tract 7421, Washington County, Pennsylvania","pa","140","00","ACSSF","0014668",,,,,"42","125",,,,"742100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882,5882,592.6301,9.92524753010439,2368,68,95,98,266,60,99,115,165,82,262,295,306,180,99,106,72,55648,55648,55170,94539,,,,,,,54986,70131.5033783784,68447,86321.123165284,24850,36038.9513108614,24835,33616,52556,20533,21828,33795,14407,34565,21518,28285,34646,51250,54236,44063,21518,35741,58984,65994,75577,30637,,21684,32072,35682,38942,55648,58036,35707,2368,1839,529,2368,1696,672,2368,309,2059,2368,694,1674,2368,883,1485,2368,42,2326,2368,45,2323,2368,669,1699,2368,283,2085,29406,29340,35181,,,,,,,29153
"42125742200","14000US42125742200","Census Tract 7422, Washington County, Pennsylvania","Census Tract 7422, Washington County, Pennsylvania","pa","140","00","ACSSF","0014669",,,,,"42","125",,,,"742200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831,1831,124.6544,14.6886101402786,741,34,31,78,50,72,32,30,44,50,22,43,99,89,49,8,10,44940,44940,45786,,,,,,,45052,44881,59126.5856950067,72750,72403.0991735537,26510,32438.5214007782,27432,30855,43008,19146,26636,39688,14545,32976,15714,27191,44682,33929,39479,37841,19565,27232,50625,38516,,30593,11172,27147,27422,32104,39479,44940,46250,43636,741,604,137,741,583,158,741,57,684,741,152,589,741,225,516,741,13,728,741,17,724,741,119,622,741,68,673,24381,25953,,,,,3294,,6711,27073
"42125743700","14000US42125743700","Census Tract 7437, Washington County, Pennsylvania","Census Tract 7437, Washington County, Pennsylvania","pa","140","00","ACSSF","0014670",,,,,"42","125",,,,"743700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,1368,3329.406,0.410884143092555,616,62,64,47,38,49,27,34,9,6,86,70,70,39,13,2,0,37969,37969,38438,33250,,,,,,24097,39531,46706.9805194805,54896,59696.7845659164,23992,31693.4426229508,23431,30994,43688,13902,18684,34803,10536,31633,12500,26429,31375,46786,61563,37292,10625,38571,31484,46250,86250,26116,13750,16429,30938,58750,60938,37969,59063,23226,616,453,163,616,446,170,616,31,585,616,151,465,616,194,422,616,26,590,616,28,588,616,105,511,616,146,470,22365,23641,10276,,,,,,19847,23812
"42125744100","14000US42125744100","Census Tract 7441, Washington County, Pennsylvania","Census Tract 7441, Washington County, Pennsylvania","pa","140","00","ACSSF","0014671",,,,,"42","125",,,,"744100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836,5836,4159.884,1.40292387455077,2541,215,323,171,164,179,122,53,74,141,300,367,255,94,51,32,0,41754,41754,46163,17868,,127583,,,2499,,46163,46505.8244785518,53634,56659.3516209476,20959,28546.2113127001,24322,33117,42665,18380,14841,40375,12060,30420,13287,26052,28536,44253,42629,37474,25076,32473,37667,55179,45096,22083,2499,15577,13058,42845,36667,41754,55800,19356,2541,1860,681,2541,1829,712,2541,180,2361,2541,389,2152,2541,1037,1504,2541,57,2484,2541,66,2475,2541,568,1973,2541,384,2157,20510,22452,10867,,17954,,,5340,,22452
"42125744200","14000US42125744200","Census Tract 7442, Washington County, Pennsylvania","Census Tract 7442, Washington County, Pennsylvania","pa","140","00","ACSSF","0014672",,,,,"42","125",,,,"744200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3081,3081,3396.962,0.906986827738198,1387,33,39,134,108,69,46,80,15,118,222,199,231,42,12,14,25,52695,52695,52695,46932,,,,,,,52695,55950.6128334535,51420,55322.0140515222,49726,54420.8255159475,25528,35729,46161,19141,19850,35769,12853,34611,38250,27661,32685,40993,49091,41319,38469,31346,42609,80469,60139,27232,,22063,22111,36538,48977,52695,59674,46061,1387,1122,265,1387,1101,286,1387,94,1293,1387,290,1097,1387,459,928,1387,45,1342,1387,8,1379,1387,301,1086,1387,192,1195,25652,26929,25081,,21268,,,427,,26929
"42125745100","14000US42125745100","Census Tract 7451, Washington County, Pennsylvania","Census Tract 7451, Washington County, Pennsylvania","pa","140","00","ACSSF","0014673",,,,,"42","125",,,,"745100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8656,8656,1373.133,6.30383036523721,3397,121,87,121,170,112,201,94,303,96,237,467,634,194,310,172,78,64856,64856,64524,87609,,,,,,166667,64436,73743.6561672064,77465,87869.8162729659,36130,43375.4275427543,30898,41405,64514,21015,23866,44158,11307,40397,13409,28750,35495,52875,64706,53188,,37115,45054,70625,92969,31688,4896,24364,28958,41206,57733,64856,67461,32759,3397,2829,568,3397,2728,669,3397,333,3064,3397,1164,2233,3397,1134,2263,3397,62,3335,3397,9,3388,3397,768,2629,3397,625,2772,29538,29230,39970,,41641,,,30150,35419,29147
"42125745200","14000US42125745200","Census Tract 7452, Washington County, Pennsylvania","Census Tract 7452, Washington County, Pennsylvania","pa","140","00","ACSSF","0014674",,,,,"42","125",,,,"745200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140,4140,197.5201,20.9598978836968,1684,9,19,29,86,43,89,67,61,52,193,266,250,195,91,153,81,67366,67366,68988,,,,,,72188,,71429,85517.2802850356,83664,95652.9411764706,37639,50137.0666666667,31786,51029,73342,31203,22143,42147,15476,41221,75547,26756,25455,65142,61563,60194,75859,31641,45104,84464,78333,26659,,26131,17663,45577,36250,67366,78021,48594,1684,1316,368,1684,1267,417,1684,202,1482,1684,687,997,1684,560,1124,1684,8,1676,1684,0,1684,1684,504,1180,1684,328,1356,34831,35160,25384,,25998,,,21233,,35016
"42125746100","14000US42125746100","Census Tract 7461, Washington County, Pennsylvania","Census Tract 7461, Washington County, Pennsylvania","pa","140","00","ACSSF","0014675",,,,,"42","125",,,,"746100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6059,6059,1570.701,3.85751323944358,2130,30,34,39,13,23,32,64,94,49,208,363,337,269,188,151,236,83529,83529,83529,,,,,,,,83529,111957.464788732,93615,120748.693181818,49792,70139.7297297297,36882,55115,71489,25639,23750,44931,9986,44583,39474,15448,33447,55421,73125,60385,39474,8659,60042,64659,100400,31947,,27571,28864,36364,43583,83529,86339,41968,2130,1774,356,2130,1689,441,2130,436,1694,2130,908,1222,2130,711,1419,2130,17,2113,2130,11,2119,2130,575,1555,2130,306,1824,39744,39744,,,,,,,,39744
"42125746200","14000US42125746200","Census Tract 7462, Washington County, Pennsylvania","Census Tract 7462, Washington County, Pennsylvania","pa","140","00","ACSSF","0014676",,,,,"42","125",,,,"746200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3971,3971,1112.37,3.56985476380586,1409,24,33,35,15,65,50,24,24,15,93,148,212,209,119,173,170,97853,97853,94071,,,145139,,,,,94571,113268.843151171,106711,124167.098445596,50583,58974.5019920319,35658,65238,93810,24292,15662,44474,11000,46667,2499,50234,25769,51198,67222,75000,20682,51719,55385,82143,99444,20367,2499,9464,14107,16442,43438,97853,98942,39271,1409,1098,311,1409,1065,344,1409,205,1204,1409,667,742,1409,467,942,1409,32,1377,1409,41,1368,1409,361,1048,1409,146,1263,40598,40344,,,50113,,,,,40430
"42125746301","14000US42125746301","Census Tract 7463.01, Washington County, Pennsylvania","Census Tract 7463.01, Washington County, Pennsylvania","pa","140","00","ACSSF","0014677",,,,,"42","125",,,,"746301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5815,5815,1285.394,4.52390590226673,1706,72,17,21,0,23,19,24,78,76,67,158,166,230,144,286,325,112181,112181,112340,,,88750,,,,,113403,140241.266119578,125597,152634.187457856,49653,57825.5605381166,30900,55797,96098,22288,18380,54410,14831,51603,,35188,40452,53283,102357,65729,,37000,48237,73889,129167,33150,,26597,19423,40167,51196,112181,116944,61250,1706,1504,202,1706,1380,326,1706,255,1451,1706,917,789,1706,400,1306,1706,13,1693,1706,0,1706,1706,324,1382,1706,163,1543,43274,43218,,,46964,,,,,43240
"42125746302","14000US42125746302","Census Tract 7463.02, Washington County, Pennsylvania","Census Tract 7463.02, Washington County, Pennsylvania","pa","140","00","ACSSF","0014678",,,,,"42","125",,,,"746302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4683,4683,616.2117,7.59966146561297,1439,32,24,68,27,55,25,12,18,24,42,117,147,229,206,222,191,110050,110050,110650,,,26667,,,,,110250,122627.380125087,115833,136364.144736842,22596,47721.9730941704,41058,72614,100729,18750,20085,48846,10921,54632,15871,32313,25529,73889,101000,86628,16705,57692,66833,97132,114107,27188,,29375,17212,35345,47083,110050,113913,20982,1439,1273,166,1439,1249,190,1439,229,1210,1439,677,762,1439,241,1198,1439,8,1431,1439,9,1430,1439,253,1186,1439,135,1304,37779,38382,,,12730,,,,18956,38527
"42125751100","14000US42125751100","Census Tract 7511, Washington County, Pennsylvania","Census Tract 7511, Washington County, Pennsylvania","pa","140","00","ACSSF","0014679",,,,,"42","125",,,,"751100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368,5368,556.0034,9.65461770479246,2272,165,123,124,136,45,142,118,135,123,243,530,130,97,44,82,35,52232,52232,49951,172857,,,,,,,49730,57125.1320422535,61970,68634.4226579521,29896,34427.0391061453,27561,35893,43088,25658,19531,30487,10134,31919,5673,32159,30372,43281,54519,39986,14018,43784,37637,60278,90000,26765,4167,27048,22250,31094,40833,52232,52591,36635,2272,1704,568,2272,1669,603,2272,143,2129,2272,602,1670,2272,789,1483,2272,158,2114,2272,53,2219,2272,580,1692,2272,368,1904,24215,24032,38408,,,,,18478,,24047
"42125751200","14000US42125751200","Census Tract 7512, Washington County, Pennsylvania","Census Tract 7512, Washington County, Pennsylvania","pa","140","00","ACSSF","0014680",,,,,"42","125",,,,"751200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3106,3106,595.8637,5.21260137112604,1238,91,76,70,116,82,54,46,49,42,103,130,251,91,20,12,5,48250,48250,47500,24861,,,,,,,47500,54380.2100161551,60962,61120.3125,26286,36120.4678362573,21841,30226,38424,20955,14282,36875,9474,35307,14107,31531,36667,46071,68750,42404,17083,41161,40114,49545,69773,27733,10096,20375,36118,33750,,48250,61635,18826,1238,930,308,1238,878,360,1238,92,1146,1238,293,945,1238,450,788,1238,114,1124,1238,107,1131,1238,309,929,1238,193,1045,21859,22193,23653,,,,,6331,,22193
"42125752700","14000US42125752700","Census Tract 7527, Washington County, Pennsylvania","Census Tract 7527, Washington County, Pennsylvania","pa","140","00","ACSSF","0014681",,,,,"42","125",,,,"752700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619,4619,633.1269,7.29553573221189,1753,126,110,155,83,104,105,67,63,22,115,174,303,155,57,50,64,51441,51441,52240,15288,,,,,,,52240,64741.2435824301,70707,72695.2184666117,20125,46843.3333333333,22079,32282,54183,19875,16738,35789,12258,35920,10167,24773,30129,44286,53810,40966,4261,38194,38929,45833,53333,30319,,21071,24514,43214,66111,51441,66995,17321,1753,1177,576,1753,1124,629,1753,136,1617,1753,575,1178,1753,821,932,1753,80,1673,1753,33,1720,1753,583,1170,1753,303,1450,25242,26076,3114,,,,,,,26076
